A DVD disk has several layers which are made of plastic All layers have a thickness of 1 2 millimeters An injection used on a polycarbonate plastic leads to the creation of microscopic bumps Today s production uses this type of plastic to create different things because it can resist very high and low temperatures,0 0 0 0 0 0 0 0 0 0 Plastic 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Polycarbonate 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
When layers are made the bumps appear Many bumps form one continuous spiral that can include information After that a spray of a special reflective layer covers the bumps,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Aluminum is applied behind inner layers and semi reflective gold covers the outer layers This helps the laser to concentrate through the outer layers onto the inner ones Then after applying a protective liquid and pressing the layers they are treated with infrared light,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Infrared 0
Every track on a DVD disk circles from its center to the edge The distance between the tracks on a DVD disk is 740 nanometers Only a very precise mechanism can read the bumps on the disk because they are very small,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The aluminum side of the disk has pits but the side which is read by the laser has bumps Because the size of the bumps are very small a DVD track is very long A data track of a DVD layer is about 7 5 miles long This is the length of an ordinary DVD disk The track of a disc with two sides would be about 30 miles long,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Miles 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
When we speak we use the native person s grammar or as near as we can When we write we try to write with correct grammar So speaking and writing a language each have their own style,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
All languages have their own grammar Most European languages are rather similar but some such as Chinese language and Japanese language are very different from all European languages,0 0 0 0 0 0 0 European 0 0 0 0 0 0 0 0 Chinese_Language 0 Japanese_language 0 0 0 0 0 0 0
Written grammar changes slowly but spoken grammar is more fluid Sentences which English speakers find normal today might have seemed strange 100 years ago And they might not because many of our favourite sayings come from the Authorized King James Version of the Bible and from Shakespeare,0 0 0 0 0 0 0 0 0 Fluid 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Authorized_King_James_Version 0 0 Bible 0 0 Shakespeare
Grammar studies nouns pronouns verbs adjectives adverbs prepositions conjunctions sentences phrases clauses interjections,0 0 Nouns 0 0 0 Adverbs Prepositions 0 0 0 0 0
Nouns are thing words like table and chair They are things you see in everyday life Proper nouns are names of specific places people or other things like days of the week The name James is a proper noun as is Wednesday and London Nouns can also be abstract things such as suffering or happiness,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Abstract 0 0 0 0 0 0
Berkeley Software Distribution is a kind of the UNIX operating system that is distributed for free since 1989 It was started by people in Berkeley  California USA in the year 1977 Now people from around the world work on it,0 0 0 0 0 0 0 0 Unix Operating_System 0 0 0 0 0 0 0 0 0 0 0 0 0 Berkeley 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
There are many different kinds of BSD that many people have worked on Some of them are DragonFly BSD FreeBSD NetBSD OpenBSD and Mac OS X,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 DragonFly_BSD Freebsd NetBSD Openbsd 0 Mac_OS_X
Macintoshes were different than other personal computers for many years based on their central processor unit At the start Macs used Motorola 68000 chips instead of Intel chips Later Macs used PowerPC chips In 2006 Macs started to use Intel chips Today Macs are sold with Intel quad core Intel Core i7 chips,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Intel 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Intel_Core_i7 0
October begins on the same day of the week as January in Common year but doesn t begin on the same day of the week as any other month in Leap year October always ends on the same day of the week as February and additionally January in Common year,0 0 0 0 0 0 0 0 0 0 January 0 Common_year 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Leap_Year 0 0 0 0 0 0 0 0 0 0 0 February 0 0 January 0 Common_year
October is the tenth month of the year in the Gregorian calendar coming after September and before November It has 31 days Its name comes from Latin oct meaning eight as it was the eighth month of the year in the Old Roman Calendar before January and February were added to the beginning of the year though its name did not change The tenth month at the time was December,0 0 0 0 0 0 0 0 0 0 Gregorian_Calendar 0 0 September 0 0 November 0 0 0 0 0 0 0 0 0 0 0 Eight 0 0 0 0 0 0 0 0 0 0 0 0 0 Calendar 0 January 0 February 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 December
October is an Autumn month in the Northern Hemisphere and a Spring month in the Southern Hemisphere In each Hemisphere it is the seasonal equivalent of April in the other,0 0 0 Autumn 0 0 0 Northern_Hemisphere 0 0 Spring 0 0 0 Southern_Hemisphere 0 0 Hemisphere 0 0 0 0 0 0 April 0 0 0
October begins on the same day of week as January in common years but no other month in Leap year begins on the same day of the week as October October ends on the same day of the week as January in Common year and February every year,0 0 0 0 0 0 0 0 0 January 0 0 0 0 0 0 0 Leap_Year 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Week 0 January 0 Common_year 0 February 0 0
In common years October starts on the same day of the week as May of the previous year and in leap years August of the previous year In common years October finishes on the same day of the week as May of the previous year and in leap years August and November of the previous year,0 0 0 0 0 0 0 0 0 0 0 0 0 May 0 0 0 0 0 0 0 0 August 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 November 0 0 0 0
In years immediately before common years October starts on the same day of the week as April and July of the following year and in years immediately before leap years September and December of the following year In years immediately before common years October finishes on the same day of the week as July of the following year and in years immediately before leap years April and December of the following year,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 April 0 July 0 0 0 0 0 0 0 0 0 0 0 September 0 December 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 July 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
October 1 International Day of Older Persons,October_1 0 0 0 0 0
October 2 International Day of Non Violence birthday of Mahatma Gandhi,October_2 0 0 0 0 0 0 0 Mahatma_Gandhi
October 7 Feast of Our Lady of the Rosary,October_7 0 0 0 0 0 0 Rosary
October 10 National Day in the Republic of China,October_10 0 0 0 0 Republic_of_China
October 23 Remembrance of the Hungarian Revolution,October_23 0 0 0 0 0
October 25 Day of the Romanian Army,October_25 0 0 0 Romanian Army
Munich Oktoberfest runs from mid September until around October 3,Munich Oktoberfest 0 0 0 September 0 0 October_3
The Summer Paralympics have often taken place in this month,0 0 Paralympics 0 0 0 0 0 0 0
The Nobel Prize winners of the year are announced in October,0 Nobel_Prize 0 0 0 0 0 0 0 0
Health and Sports Day in Japan,Health 0 Sports 0 0 Japan
Divali takes place in October or November,Divali 0 0 0 0 0 November
October 1 1890 Yosemite National Park is created by United States Congress,October_1 1890 Yosemite_National_Park 0 0 0 United_States_Congress
October 1 1946 The Nuremberg Trials of leading Nazis ends,October_1 1946 0 Nuremberg 0 0 0 Nazis 0
October 1 1949 The People s Republic of China is declared by Mao Zedong,October_1 1949 0 People 0 0 0 0 Mao_Zedong
October 1 1961 British and French Cameroon merge,October_1 1961 0 0 0 Cameroon 0
October 1 1994 Palau becomes independent from a UN Trusteeship though remains dependent on US aid,October_1 1994 Palau 0 0 0 0 UN 0 0 0 0 0 US 0
October 3 1990 Germany is officially re united,October_3 1990 Germany 0 0 0 0
October 4 1957 The Soviet Union launches the Sputnik 1 probe into orbit,October_4 1957 0 Soviet_Union 0 0 Sputnik_1 0 0 0
October 5 1910 Portugal becomes a Republic,October_5 1910 Portugal 0 0 Republic
October 6 1973 The Yom Kippur war begins as Egypt and Syria launch an attack on Israel,October_6 1973 0 Yom_Kippur 0 0 0 Egypt 0 Syria 0 0 0 0 Israel
October 6 1981 President of Egypt Anwar Sadat is shot dead at a military parade,October_6 1981 President 0 Egypt Anwar_Sadat 0 0 0 0 0 Military 0
October 6 1987 Fiji becomes a Republic,October_6 1987 Fiji 0 0 Republic
October 10 1780 The Great Hurricane of 1780 kills 20 000 to 30 000 people in the Caribbean,October_10 1780 0 Great_Hurricane_of_1780 0 0 0 0 0 0 0 0 0 Caribbean
October 10 1928 Chiang Kai shek becomes leader of the Republic of China,October_10 1928 0 0 0 0 0 0 Republic_of_China
October 10 2010 The Netherlands Antilles are split up,October_10 2010 0 Netherlands_Antilles 0 0 0
October 12 1492 Christopher Columbus reaches the Caribbean,October_12 1492 Christopher_Columbus 0 0 Caribbean
October 12 1999 The population of the world is said to have officially reached six billion,October_12 1999 0 Population 0 0 0 0 0 0 0 0 0 Six Billion
October 13 2010 Successful rescue of 69 Mining trapped underground near Copiapo Chile,October_13 2010 0 0 0 0 Mining 0 0 0 0 Chile
October 14 1066 The Battle of Hastings results in William the Conqueror taking over England,October_14 1066 0 Battle_of_Hastings 0 0 William_the_Conqueror 0 0 England
October 14 1964 Martin Luther King  Jr  wins the Nobel Peace Prize,October_14 1964 Martin_Luther_King 0 0 0 0 Nobel_Peace_Prize
October 14 1981 Hosni Mubarak becomes President of Egypt,October_14 1981 Hosni_Mubarak 0 President 0 Egypt
October 14 1991 Aung San Suu Kyi wins the Nobel Peace Prize,October_14 1991 Aung_San_Suu_Kyi 0 0 Nobel_Peace_Prize
October 15 1917 Dutch exotic dancer Mata Hari is Execution for espionage in France,October_15 1917 0 0 0 Mata_Hari 0 Execution 0 Espionage 0 France
October 16 1582 Spain Portugal Italy and Poland switch from the Julian calendar to the Gregorian calendar,October_16 1582 Spain Portugal Italy 0 Poland 0 0 0 Julian_Calendar 0 0 Gregorian_Calendar
October 16 1978 Pope John Paul II becomes Pope remaining in this position until 2005,October_16 1978 Pope_John_Paul_II 0 Pope 0 0 0 0 0 2005
October 17 1989 The Loma Prieta earthquake strikes the San Francisco Bay Area,October_17 1989 0 0 0 Earthquake 0 0 San_Francisco 0 0
October 18 1867 Alaska officially changes from Russian to US control,October_18 1867 Alaska 0 0 0 Russian 0 US 0
October 18 1898 The US takes control of Puerto Rico,October_18 1898 0 US 0 0 0 Puerto_Rico
October 18 1989 Leader of East Germany Erich Honecker resigns,October_18 1989 0 0 East_Germany Erich_Honecker 0
October 20 1973 Sydney Opera House in Sydney Australia is officially opened,October_20 1973 Sydney_Opera_House 0 Sydney Australia 0 0 0
October 21 1805 The Navy Battle of Trafalgar ends in British victory although Admiral Horatio Nelson is killed,October_21 1805 0 Navy Battle_of_Trafalgar 0 0 0 0 0 Admiral Horatio_Nelson 0 0
October 23 1956 The Hungary Uprising begins,October_23 1956 0 Hungary 0 0
October 24 1945 The UN is officially founded,October_24 1945 0 UN 0 0 0
October 26 1905 Norway becomes independent from Sweden,October_26 1905 Norway 0 0 0 Sweden
October 26 1955 Austria declares Permanent Neutrality ity,October_26 1955 Austria 0 0 0
October 27 1991 Turkmenistan becomes independent from the Soviet Union,October_27 1991 Turkmenistan 0 0 0 0 Soviet_Union
October 28 1886 The Statue of Liberty is officially dedicated near New York City as a gift to the United States from France,October_28 1886 0 Statue_of_Liberty 0 0 0 0 New_York_City 0 0 0 0 0 United_States 0 France
October 29 1929 The Wall Street crash occurs starting the Great Depression,October_29 1929 0 Wall_Street 0 0 0 0 Great_Depression
October 29 1998 Hurricane Mitch causes much destruction in Central America,October_29 1998 Hurricane_Mitch 0 0 0 0 Central_America
October 31 1984 Prime Minister of India Indira Gandhi is shot dead by two Sikhism security guards Riots against the Sikh population start soon after,October_31 1984 Prime_Minister 0 India Indira_Gandhi 0 0 0 0 0 Sikhism 0 0 0 0 0 0 Population 0 0 0
October 31 2011 The population of the world is said to have officially reached seven billion on this date,October_31 2011 0 Population 0 0 0 0 0 0 0 0 0 Seven Billion 0 0 0
in a common year October 31 falls on the same day of the week as February 28 while in a leap year it falls on the same day of the week as February 29,0 0 0 October_31 0 0 0 0 0 0 0 0 0 February_28 0 0 0 Leap_Year 0 0 0 0 0 0 0 0 0 0 February_29
October 1 is the only day in October to start within the third quarter of the calendar year,October_1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
More President of the United States were born in October than in any other month with six Jimmy Carter Rutherford B  Hayes Chester A  Arthur Dwight D  Eisenhower Theodore Roosevelt and John Adams,0 President_of_the_United_States 0 0 0 0 0 0 0 0 0 0 0 Jimmy_Carter 0 0 0 0 0 0 Theodore_Roosevelt 0 John_Adams
One of October s birthstones is the opal The meaning of the opal is hope The other birthstone of October is the pink tourmaline,0 0 0 0 0 0 0 Opal 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The Astrology signs for October are Libra  and Scorpio ,0 Astrology 0 0 0 0 0 0 0
The North Sea is a sea that is part of the Atlantic Ocean in northern Europe The North Sea is between Norway and Denmark in the east Scotland and England in the west Germany the Netherlands Belgium and France in the south,0 0 0 0 0 Sea 0 0 0 0 0 0 0 0 0 Europe 0 0 0 0 0 Norway 0 Denmark 0 0 0 Scotland 0 England 0 0 0 Germany 0 Netherlands Belgium 0 France 0 0 0
The Skagerrak connects the North Sea to the Baltic Sea In the south the North Sea becomes the English Channel a sea between England and France This is called the Dover Straits and is very busy with ships,0 Skagerrak 0 0 0 0 0 0 Baltic_Sea 0 0 0 0 0 0 0 0 English_Channel 0 0 0 England 0 France 0 0 0 0 0 0 0 0 0 0 Ships
Well known rivers that drain into the North Sea include the River Tay the Firth of Forth the River Tyne the River Wear the River Tees the River Elbe the River Weser the River Rhine and Meuse  the River Scheldt the River Thames and the River Humber,0 0 0 0 0 0 0 0 0 0 0 River_Tay 0 Firth_of_Forth 0 River_Tyne 0 River_Wear 0 River_Tees 0 0 0 0 0 River_Rhine 0 0 0 0 0 River_Thames 0 0 River_Humber
The Kiel Canal one of the world s busiest artificial waterways connects the North Sea with the Baltic,0 Kiel_Canal 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
In classical times this body of water was also called the Oceanum Germanicum or Mare Germanicum meaning German Ocean or Sea This name was commonly used in English language and other languages along with the name North Sea until the early 18th century By the late 19th century German Sea was a rare scholarly usage even in Germany In Danish language the North Sea is also named Vesterhavet meaning Western Ocean because it is west of Denmark,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 English_Language 0 0 0 0 0 0 0 0 0 0 0 0 18th_century 0 0 0 19th_Century 0 0 0 0 0 0 0 0 0 Germany 0 Danish_language 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Most of the North sea is on the European Continental shelf On average the depth is about 93 to 94 meters only In the south it is very shallow only 25 to 35 meters In the north in the bathyal zone north of the Shetlands this depth increases to between 100 and 200 metres In the south the depth is at most 50 metres An exception to this is the Norwegian Trench It is deepest there with a depth of 725 metres The most shallow part of it is a sand bank called Dogger Bank In the southern part there are many sand banks,0 0 0 0 0 0 0 0 0 Continental_shelf 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
